date;heat_demand;temp_feed_flow;temp_back_flow;hp_P_max;hp_P_min;hp_c_1;hp_c_0;ice_P_max_woDH;ice_eta_el_max;ice_P_min_woDH;ice_eta_el_min;ice_H_L_FG_share_max;ice_H_L_FG_share_min;ice_Q_in;el_spot_price;gas_price;co2_price;ef_om;ef_dm
07.12.2019 00:00;3.076464226;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;14.55;16.077;24.59;0.195849074;0.572012196
07.12.2019 01:00;3.092179423;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;4.16;16.077;24.59;0.194216231;0.577599027
07.12.2019 02:00;3.077680054;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;0.06;16.077;24.59;0.195734393;0.60109807
07.12.2019 03:00;3.0659501;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-4.97;16.077;24.59;0.197160004;0.606985969
07.12.2019 04:00;3.128848326;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-7.17;16.077;24.59;0.197196333;0.60782714
07.12.2019 05:00;3.202212721;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;0.07;16.077;24.59;0.198678806;0.608616409
07.12.2019 06:00;3.404679943;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-2.44;16.077;24.59;0.199423792;0.607801714
07.12.2019 07:00;3.619804311;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;25.63;16.077;24.59;0.206057111;0.599138008
07.12.2019 08:00;4.184029145;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;27.39;16.077;24.59;0.224701983;0.60148635
07.12.2019 09:00;4.162903397;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;34.18;16.077;24.59;0.248324805;0.624259119
07.12.2019 10:00;3.939756893;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;33.57;16.077;24.59;0.240464859;0.621467575
07.12.2019 11:00;3.68935528;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;36.5;16.077;24.59;0.244199173;0.622573305
07.12.2019 12:00;3.309183651;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;35.01;16.077;24.59;0.254092309;0.632198351
07.12.2019 13:00;3.315472386;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;33.07;16.077;24.59;0.266753816;0.629979712
07.12.2019 14:00;3.232802375;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;35.37;16.077;24.59;0.279169506;0.63522534
07.12.2019 15:00;3.415454342;75;39;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;38.03;16.077;24.59;0.292357939;0.638600336
07.12.2019 16:00;3.611685539;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.04;16.077;24.59;0.30701779;0.6379196
07.12.2019 17:00;3.47922233;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;41.29;16.077;24.59;0.309344683;0.637779678
07.12.2019 18:00;3.520155164;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;42.68;16.077;24.59;0.305659079;0.63164781
07.12.2019 19:00;3.387756182;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.97;16.077;24.59;0.298076826;0.620827569
07.12.2019 20:00;3.314437187;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;35.17;16.077;24.59;0.285257374;0.612698815
07.12.2019 21:00;3.248602651;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;34.21;16.077;24.59;0.268623131;0.600092044
07.12.2019 22:00;3.155632694;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;33.81;16.077;24.59;0.248611775;0.586695582
07.12.2019 23:00;3.139360717;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;28.72;16.077;24.59;0.231859256;0.573045258
08.12.2019 00:00;3.109780686;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;1.34;16.077;24.59;0.217122157;0.569592712
08.12.2019 01:00;3.137028019;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-0.26;16.077;24.59;0.202947172;0.544618711
08.12.2019 02:00;3.213275245;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-11.71;16.077;24.59;0.196393899;0.543042035
08.12.2019 03:00;3.350838146;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-14.72;16.077;24.59;0.194270611;0.54942969
08.12.2019 04:00;3.454309319;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-39.98;16.077;24.59;0.194121808;0.559448468
08.12.2019 05:00;3.588377062;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-49.91;16.077;24.59;0.194451661;0.567007726
08.12.2019 06:00;3.698828209;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-50.43;16.077;24.59;0.191137988;0.57388516
08.12.2019 07:00;3.85513151;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-49.95;16.077;24.59;0.18903968;0.573518331
08.12.2019 08:00;4.328805736;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-49.91;16.077;24.59;0.179420524;0.558824902
08.12.2019 09:00;4.386595274;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-49.92;16.077;24.59;0.171180017;0.557283296
08.12.2019 10:00;4.233937717;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-49.98;16.077;24.59;0.16744373;0.562850721
08.12.2019 11:00;3.993845075;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-35.34;16.077;24.59;0.162840248;0.558659999
08.12.2019 12:00;3.880274492;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-22.41;16.077;24.59;0.162045075;0.564082864
08.12.2019 13:00;3.632874729;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-2.01;16.077;24.59;0.164914075;0.565578327
08.12.2019 14:00;3.512426129;74;39;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-0.08;16.077;24.59;0.174869595;0.57504859
08.12.2019 15:00;3.453933037;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;0.35;16.077;24.59;0.179032716;0.575965259
08.12.2019 16:00;3.499057758;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;4.13;16.077;24.59;0.187441849;0.571078828
08.12.2019 17:00;3.510507203;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;15.23;16.077;24.59;0.199562252;0.569600521
08.12.2019 18:00;3.607486709;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;14;16.077;24.59;0.20826824;0.568595345
08.12.2019 19:00;3.572160416;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;12.08;16.077;24.59;0.199357922;0.567859678
08.12.2019 20:00;3.339159699;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;0.44;16.077;24.59;0.199670001;0.57396505
08.12.2019 21:00;3.327034871;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;0.07;16.077;24.59;0.200730385;0.571917564
08.12.2019 22:00;3.226126881;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;0.49;16.077;24.59;0.205657097;0.569433537
08.12.2019 23:00;3.240006881;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-14.72;16.077;24.59;0.202951491;0.566587767
09.12.2019 00:00;3.300299981;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-11.1;16.077;24.59;0.206801431;0.577614262
09.12.2019 01:00;3.443082506;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-15.1;16.077;24.59;0.209114557;0.584207364
09.12.2019 02:00;3.496991499;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-16.09;16.077;24.59;0.209273367;0.585215206
09.12.2019 03:00;3.622312995;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-14.99;16.077;24.59;0.208739705;0.582888368
09.12.2019 04:00;3.858167261;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-12.76;16.077;24.59;0.212936363;0.582410664
09.12.2019 05:00;4.33618977;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-5.85;16.077;24.59;0.232811392;0.598070423
09.12.2019 06:00;4.98329823;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;27.23;16.077;24.59;0.268952692;0.625746291
09.12.2019 07:00;4.831043444;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;38.57;16.077;24.59;0.304298811;0.658914748
09.12.2019 08:00;4.733953527;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.99;16.077;24.59;0.32451098;0.67015992
09.12.2019 09:00;4.653752814;74;37;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.77;16.077;24.59;0.319087745;0.674022496
09.12.2019 10:00;4.571607155;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.58;16.077;24.59;0.321337681;0.677118688
09.12.2019 11:00;4.463100868;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.73;16.077;24.59;0.325877195;0.679747266
09.12.2019 12:00;4.292606198;73;38;1.394728463;0.541826197;3.265289612;-0.555313704;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.91;16.077;24.59;0.332980714;0.681800435
09.12.2019 13:00;3.991277385;73;38;1.394728463;0.541826197;3.265289612;-0.555313704;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.93;16.077;24.59;0.357066939;0.685733815
09.12.2019 14:00;4.019153798;73;38;1.394728463;0.541826197;3.265289612;-0.555313704;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.97;16.077;24.59;0.384429046;0.686080964
09.12.2019 15:00;4.155619824;73;38;1.394728463;0.541826197;3.265289612;-0.555313704;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.58;16.077;24.59;0.397594836;0.688995837
09.12.2019 16:00;4.245590747;73;38;1.394728463;0.541826197;3.265289612;-0.555313704;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;40.17;16.077;24.59;0.396568531;0.689994548
09.12.2019 17:00;4.025750267;71;38;1.379773466;0.535918619;3.394941274;-0.58173481;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;40.68;16.077;24.59;0.389889404;0.687096152
09.12.2019 18:00;3.726034368;67;38;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.22;16.077;24.59;0.378767795;0.692746514
09.12.2019 19:00;3.298369439;65;38;1.350209571;0.516209475;3.7211117;-0.594918198;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;37.95;16.077;24.59;0.366811123;0.694288895
09.12.2019 20:00;3.966031296;70;38;1.373104405;0.532801855;3.456942779;-0.591818488;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.1;16.077;24.59;0.344422733;0.693622082
09.12.2019 21:00;4.8123101;75;37;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;25.89;16.077;24.59;0.316961233;0.678819941
09.12.2019 22:00;4.749911112;75;37;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;25.31;16.077;24.59;0.299636396;0.661662855
09.12.2019 23:00;4.24331429;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;14.08;16.077;24.59;0.295717552;0.660843975
10.12.2019 00:00;4.091248047;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;26.02;16.077;24.59;0.294152317;0.65984871
10.12.2019 01:00;4.028153869;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;25.74;16.077;24.59;0.296457489;0.655971157
10.12.2019 02:00;4.122505274;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;25.85;16.077;24.59;0.31471318;0.661919464
10.12.2019 03:00;4.198132651;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;28.53;16.077;24.59;0.346460027;0.681192521
10.12.2019 04:00;4.31878181;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;30.99;16.077;24.59;0.379216298;0.694993059
10.12.2019 05:00;4.699579983;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;35.51;16.077;24.59;0.41170559;0.693239993
10.12.2019 06:00;5.459156213;75;38;1.411704555;0.547326338;3.129917129;-0.522047031;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.11;16.077;24.59;0.44862493;0.691774251
10.12.2019 07:00;6.03626717;78;38;1.435574661;0.554972657;2.925275651;-0.467805117;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;53.1;16.077;24.59;0.477284931;0.691330334
10.12.2019 08:00;6.152734921;80;38;1.450140206;0.559370372;2.787246368;-0.428382177;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;56.38;16.077;24.59;0.493184858;0.693071692
10.12.2019 09:00;5.660130801;79;38;1.443091091;0.55729642;2.856937893;-0.44878461;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;54.93;16.077;24.59;0.477650574;0.6949159
10.12.2019 10:00;4.464499928;74;39;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;51;16.077;24.59;0.462857079;0.704739457
10.12.2019 11:00;3.838092766;72;39;1.386442527;0.539035383;3.333703477;-0.571657432;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;49.9;16.077;24.59;0.456511007;0.710433698
10.12.2019 12:00;3.701849375;70;39;1.373104405;0.532801855;3.456942779;-0.591818488;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;47.34;16.077;24.59;0.450503707;0.715637562
10.12.2019 13:00;3.580074549;68;39;1.361681944;0.526368781;3.572932605;-0.603293672;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.99;16.077;24.59;0.453775499;0.718859956
10.12.2019 14:00;3.599758027;67;38;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.87;16.077;24.59;0.462625886;0.71375824
10.12.2019 15:00;3.961626321;67;38;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.55;16.077;24.59;0.477631515;0.711751974
10.12.2019 16:00;4.441454391;68;38;1.361681944;0.526368781;3.572932605;-0.603293672;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;45.41;16.077;24.59;0.465767267;0.710372708
10.12.2019 17:00;5.58393411;74;38;1.403216509;0.544576268;3.197030988;-0.538510898;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;48.96;16.077;24.59;0.445384505;0.710279669
10.12.2019 18:00;6.283537018;80;38;1.450140206;0.559370372;2.787246368;-0.428382177;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;39.84;16.077;24.59;0.41843351;0.706332232
